foundation,tax_year,recipient,address_line1,city,state,zip,amount,purpose,source_form,lat,lng,locType
The Elizabeth Morse Charitable Trust 2620341200,2024,FRIENDS OF HISTORIC SECOND CHURCH,1936 SOUTH MICHIGAN AVENUE,CHICAGO,IL,60616,43750,SUPPORT HIRING OF TWO,990-PF,41.856258195806,-87.623971253257,sited
The Elizabeth Morse Charitable Trust 2620341200,2024,MHUB,1623 WEST FULTON STREET,CHICAGO,IL,60612,12500,SUPPORT THE CATALYZE,990-PF,41.886837393234,-87.668888294658,sited
The Elizabeth Morse Charitable Trust 2620341200,2024,NAVY PIER,600 EAST GRAND AVENUE,CHICAGO,IL,60611,83333,SUPPORT AUDIENCE,990-PF,41.891284002437,-87.644451568887,intermediary_or_citywide
The Elizabeth Morse Charitable Trust 2620341200,2024,THE CHICAGO POETRY CENTER,1448 EAST 52ND STREET 256,CHICAGO,IL,60615,10000,SUPPORT POETRY RESIDENCIES,990-PF,41.80105781244,-87.589800952481,sited
The Elizabeth Morse Charitable Trust 2620341200,2024,CHILDREN'S ADVOCATES FOR CHANGE,200 WEST MADISON STREET SUITE 300,CHICAGO,IL,60606,15000,SUPPORT YOUTH PUBLIC POLICY,990-PF,41.881999441643,-87.633899204958,sited
The Elizabeth Morse Charitable Trust 2620341200,2024,RE WORK TRAINING,1 SOUTH DEARBORN STREET 20TH FLOOR,CHICAGO,IL,60603,15000,SUPPORT GENERAL OPERATIONS,990-PF,41.881940393202,-87.629324275157,sited
The Elizabeth Morse Charitable Trust 2620341200,2024,TASKFORCE PREVENTION AND COMMUNITY SERVICES,9 NORTH CICERO AVENUE,CHICAGO,IL,60644,10000,SUPPORT DROP-IN PROGRAM,990-PF,41.880606657715,-87.745204839603,sited
The Elizabeth Morse Charitable Trust 2620341200,2024,BRIGHTPOINT,200 WEST MONROE STREET SUITE 2100,CHICAGO,IL,60606,20000,SUPPORT BEHAVIORAL,990-PF,41.880719814776,-87.633880215174,sited
Harold M and Adeline S Morrison Family Foundation,2021,ADVANCE ILLINOIS,303 E WACKER DRIVE SUITE 500,CHICAGO,IL,60601,5000,GENERAL SUPPORT,990-PF,41.887748427515,-87.620522089915,sited
Harold M and Adeline S Morrison Family Foundation,2021,AUDUBON GREAT LAKES,125 S WACKER DRIVE STE 2125,CHICAGO,IL,60615,2000,GENERAL SUPPORT,990-PF,41.880286916026,-87.636650393905,sited
Harold M and Adeline S Morrison Family Foundation,2021,ENVIRONMENTAL LAW & POLICY CENTER,35 E WACKER DRIVE SUITE 1600,CHICAGO,IL,60601,3000,GENERAL SUPPORT,990-PF,41.887530047162,-87.625851774658,sited
Harold M and Adeline S Morrison Family Foundation,2021,FAITH IN PLACE,70 E LAKE STREET SUITE 920,CHICAGO,IL,60601,3000,GENERAL SUPPORT,990-PF,41.885782775355,-87.625858436593,sited
Harold M and Adeline S Morrison Family Foundation,2021,FAMILY FARMED,225 W HUBBARD STREET SUITE 650,CHICAGO,IL,60601,1000,GENERAL SUPPORT,990-PF,41.889912848944,-87.634872142348,sited
Harold M and Adeline S Morrison Family Foundation,2021,FOREFRONT,200 W MADISON ST 2ND FLR,CHICAGO,IL,60606,1367,GENERAL SUPPORT,990-PF,41.881999441643,-87.633899204958,intermediary_or_citywide
Harold M and Adeline S Morrison Family Foundation,2021,LINCOLN PARK ZOO,2001 N CLARK STREET,CHICAGO,IL,60614,1000,GENERAL SUPPORT,990-PF,41.91854925312,-87.636079895114,sited
Harold M and Adeline S Morrison Family Foundation,2021,LITTLE VILLAGE ENVIRONMENTAL JUSTICE ORG,2445 S SPAULING AVE,CHICAGO,IL,60623,2000,GENERAL SUPPORT,990-PF,41.846816224145,-87.707468753873,sited
Harold M and Adeline S Morrison Family Foundation,2021,NORTH LAWNDALE COLLEGE PREP HIGH SCHOOL,PO BOX 23400,CHICAGO,IL,60623,5000,GENERAL SUPPORT,990-PF,,,intermediary_or_citywide
Harold M and Adeline S Morrison Family Foundation,2021,OPENLANDS,25 E WASHINGTON ST SUITE 1650,CHICAGO,IL,60602,35000,GENERAL SUPPORT,990-PF,41.883162849634,-87.626490086268,sited
Harold M and Adeline S Morrison Family Foundation,2021,THE FIELD MUSEUM,1400 S LAKE SHORE DRIVE,CHICAGO,IL,60605,1000,GENERAL SUPPORT,990-PF,41.865006735724,-87.614118889895,intermediary_or_citywide
Harold M and Adeline S Morrison Family Foundation,2021,THE NATURE CONSERVANCY IN ILLINOIS,8 SOUTH MICHIGAN AVE SUITE 900,CHICAGO,IL,60603,4500,GENERAL SUPPORT,990-PF,41.88205455908,-87.624550934438,sited
Harold M and Adeline S Morrison Family Foundation,2021,UNIVERSITY OF CHICAGOSSA FUND,969 E 60TH STREET,CHICAGO,IL,60637,1000,GENERAL SUPPORT,990-PF,41.785859115802,-87.602022324313,intermediary_or_citywide
Harold M and Adeline S Morrison Family Foundation,2021,GREATER CHICAGO FOOD DEPOSITORY,4100 W ANN LURIE PL,CHICAGO,IL,60632,1000,GENERAL SUPPORT,990-PF,,,intermediary_or_citywide
Harold M and Adeline S Morrison Family Foundation,2021,LEUKIMIA & LYMPHOMA SOCIETY INC,954 W WASHINGTON BLVD 305,CHICAGO,IL,60607,4000,GENERAL SUPPORT,990-PF,41.883130852117,-87.651336449164,sited
Harold M and Adeline S Morrison Family Foundation,2021,MCCORMICK THEOLOGICAL SEMINARY,5640 S UNIVERSITY AVE,CHICAGO,IL,60615,2000,GENERAL SUPPORT,990-PF,41.792493546699,-87.598177451265,intermediary_or_citywide
Harold M and Adeline S Morrison Family Foundation,2021,NATIONAL RESOURCES DEFENSE COUNCIL,20 N UPPER WACKER DR 1600,CHICAGO,IL,60606,1000,GENERAL SUPPORT,990-PF,41.887031011328,-87.627659455674,sited
Harold M and Adeline S Morrison Family Foundation,2021,P33,21 S CLARK ST SUITE 4301,CHICAGO,IL,60603,25000,GENERAL SUPPORT,990-PF,41.881923760895,-87.630803072709,sited
Harold M and Adeline S Morrison Family Foundation,2021,RUSH UNIVERSITY MEDICAL CENTER,1620 W HARRISON ST,CHICAGO,IL,60612,333333,GENERAL SUPPORT,990-PF,41.874246325946,-87.667749960708,intermediary_or_citywide
Harold M and Adeline S Morrison Family Foundation,2022,ADVANCE ILLINOIS,303 E WACKER DRIVE SUITE 500,CHICAGO,IL,60601,5000,GENERAL SUPPORT,990-PF,41.887748427515,-87.620522089915,sited
Harold M and Adeline S Morrison Family Foundation,2022,AUDUBON GREAT LAKES,125 S WACKER DRIVE SUITE 2125,CHICAGO,IL,60606,2000,GENERAL SUPPORT,990-PF,41.880286916026,-87.636650393905,sited
Harold M and Adeline S Morrison Family Foundation,2022,CHICAGO ACADEMY OF SCIENCES PEGGY NOTEBAERT NATURE MUSEUM,2430 N CANNON DRIVE,CHICAGO,IL,60614,1000,GENERAL SUPPORT,990-PF,41.927107827526,-87.634471738483,sited
Harold M and Adeline S Morrison Family Foundation,2022,ENVIRONMENTAL LAW & POLICY CENTER,35 E WACKER DRIVE SUITE 1600,CHICAGO,IL,60601,3000,GENERAL SUPPORT,990-PF,41.887530047162,-87.625851774658,sited
Harold M and Adeline S Morrison Family Foundation,2022,FAITH IN PLACE,70 E LAKE STREET SUITE 920,CHICAGO,IL,60601,2000,GENERAL SUPPORT,990-PF,41.885782775355,-87.625858436593,sited
Harold M and Adeline S Morrison Family Foundation,2022,FRIENDS OF THE CHICAGO RIVER,411 S WELLS STREET SUITE 800,CHICAGO,IL,60607,1000,GENERAL SUPPORT,990-PF,41.876686085723,-87.633613034309,sited
Harold M and Adeline S Morrison Family Foundation,2022,LITTLE VILLAGE ENVIRONMENTAL JUSTICE ORG,2445 S SPAULING AVE,CHICAGO,IL,60623,6000,GENERAL SUPPORT,990-PF,41.846816224145,-87.707468753873,sited
Harold M and Adeline S Morrison Family Foundation,2022,METROSQUASH,6100 S COTTAGE GROVE AVE,CHICAGO,IL,60637,10000,GENERAL SUPPORT,990-PF,41.783999944407,-87.606083349791,sited
Harold M and Adeline S Morrison Family Foundation,2022,NORTH LAWNDALE COLLEGE PREP HIGH SCHOOL,PO BOX 23400 2302 SOUTH PULASKI,CHICAGO,IL,60623,2000,GENERAL SUPPORT,990-PF,41.849618082769,-87.724785569869,intermediary_or_citywide
Harold M and Adeline S Morrison Family Foundation,2022,OPENLANDS,25 E WASHINGTON ST SUITE 1650,CHICAGO,IL,60602,61000,GENERAL SUPPORT,990-PF,41.883162849634,-87.626490086268,sited
Harold M and Adeline S Morrison Family Foundation,2022,P33 CO CIVIC COMMITTEE,21 S CLARK STREET SUITE 4301,CHICAGO,IL,60603,25000,GENERAL SUPPORT,990-PF,41.881923760895,-87.630803072709,sited
Harold M and Adeline S Morrison Family Foundation,2022,RUSH UNIVERSITY MEDICAL CENTER OFFICE OF PHILANTHROPY,1201 W HARRISON ST SUITE 300,CHICAGO,IL,606073319,333333,GENERAL SUPPORT,990-PF,41.874161615653,-87.657004991389,intermediary_or_citywide
Harold M and Adeline S Morrison Family Foundation,2022,THE FIELD MUSEUM,1400 S LAKE SHORE DRIVE,CHICAGO,IL,60605,1000,GENERAL SUPPORT,990-PF,41.865006735724,-87.614118889895,intermediary_or_citywide
Harold M and Adeline S Morrison Family Foundation,2022,THE NATURE CONSERVANCY IN ILLINOIS,8 SOUTH MICHIGAN AVE SUITE 900,CHICAGO,IL,60603,3000,GENERAL SUPPORT,990-PF,41.88205455908,-87.624550934438,sited
Harold M and Adeline S Morrison Family Foundation,2022,UNIVERSITY OF CHICAGOSSA FUND,969 E 60TH STREET,CHICAGO,IL,60637,1000,GENERAL SUPPORT,990-PF,41.785859115802,-87.602022324313,intermediary_or_citywide
Harold M and Adeline S Morrison Family Foundation,2023,ADVANCE ILLINOIS,303 E WACKER DRIVE SUITE 500,CHICAGO,IL,60601,25000,15TH ANNIVERSARY SUPPORT,990-PF,41.887748427515,-87.620522089915,sited
Harold M and Adeline S Morrison Family Foundation,2023,CAMP FOR ALL KIDS,818 E 63RD STREET 193,CHICAGO,IL,60637,20000,GENERAL SUPPORT,990-PF,41.780485701168,-87.604729128067,sited
Harold M and Adeline S Morrison Family Foundation,2023,ENVIRONMENTAL LAW & POLICY CENTER,35 E WACKER DRIVE SUITE 1600,CHICAGO,IL,60601,7500,GENERAL SUPPORT,990-PF,41.887530047162,-87.625851774658,sited
Harold M and Adeline S Morrison Family Foundation,2023,FAITH IN PLACE,70 E LAKE STREET SUITE 920,CHICAGO,IL,60601,5000,GENERAL SUPPORT,990-PF,41.885782775355,-87.625858436593,sited
Harold M and Adeline S Morrison Family Foundation,2023,FRIENDS OF THE CHICAGO RIVER,411 S WELLS STREET SUITE 800,CHICAGO,IL,60607,2500,GENERAL SUPPORT,990-PF,41.876686085723,-87.633613034309,sited
Harold M and Adeline S Morrison Family Foundation,2023,GARDENEERS,3414 WEST ROOSEVELT RD 2,CHICAGO,IL,60624,7000,GENERAL SUPPORT,990-PF,41.866402448603,-87.710946161411,sited
Harold M and Adeline S Morrison Family Foundation,2023,LINCOLN PARK ZOO,2001 N CLARK STREET,CHICAGO,IL,60614,1500,GENERAL SUPPORT,990-PF,41.91854925312,-87.636079895114,sited
Harold M and Adeline S Morrison Family Foundation,2023,MERIT SCHOOL OF MUSIC - JOY FAITH KNAPP MUSIC CENTER,38 SOUTH PEORIA STREET,CHICAGO,IL,60607,2500,GENERAL SUPPORT,990-PF,41.881214815794,-87.649760056368,sited
Harold M and Adeline S Morrison Family Foundation,2023,METROSQUASH,6100 S COTTAGE GROVE AVE,CHICAGO,IL,60637,5000,TO HONOR JANAE MEYER,990-PF,41.783999944407,-87.606083349791,sited
Harold M and Adeline S Morrison Family Foundation,2023,OPENLANDS,25 E WASHINGTON ST SUITE 1650,CHICAGO,IL,60602,62750,GENERAL SUPPORT,990-PF,41.883162849634,-87.626490086268,sited
Harold M and Adeline S Morrison Family Foundation,2023,P33 CO CIVIC COMMITTEE,21 S CLARK STREET SUITE 4301,CHICAGO,IL,60603,25000,GENERAL SUPPORT,990-PF,41.881923760895,-87.630803072709,sited
Harold M and Adeline S Morrison Family Foundation,2023,RUSH UNIVERSITY MEDICAL CENTER OFFICE OF PHILANTHROPY,1201 W HARRISON ST SUITE 300,CHICAGO,IL,606073319,333334,STEANS RBIHE DIRECTORSHIP,990-PF,41.874161615653,-87.657004991389,intermediary_or_citywide
Harold M and Adeline S Morrison Family Foundation,2023,THE FIELD MUSEUM,1400 S LAKE SHORE DRIVE,CHICAGO,IL,60605,1500,GENERAL SUPPORT,990-PF,41.865006735724,-87.614118889895,intermediary_or_citywide
Harold M and Adeline S Morrison Family Foundation,2023,THE NATURE CONSERVANCY IN ILLINOIS,8 SOUTH MICHIGAN AVE SUITE 900,CHICAGO,IL,60603,5000,GENERAL SUPPORT,990-PF,41.88205455908,-87.624550934438,sited
Harold M and Adeline S Morrison Family Foundation,2023,UNIVERSITY OF CHICAGOSSA FUND,969 E 60TH STREET,CHICAGO,IL,60637,1500,CROWN FAMILY SCHOOOL FUND,990-PF,41.785859115802,-87.602022324313,intermediary_or_citywide
Harold M and Adeline S Morrison Family Foundation,2024,ADVANCE ILLINOIS,303 E WACKER DRIVE 19TH FLOOR,CHICAGO,IL,60601,5000,GENERAL SUPPORT,990-PF,41.887748427515,-87.620522089915,sited
Harold M and Adeline S Morrison Family Foundation,2024,ARISE CHICAGO,1700 W HUBBARD 2E,CHICAGO,IL,60622,1000,GENERAL SUPPORT,990-PF,41.889901442277,-87.669624703166,sited
Harold M and Adeline S Morrison Family Foundation,2024,CAMP FOR ALL KIDS,818 E 63RD STREET 193,CHICAGO,IL,60637,25000,GENERAL SUPPORT,990-PF,41.780485701168,-87.604729128067,sited
Harold M and Adeline S Morrison Family Foundation,2024,DEPAUL UNIVERSITY - IRWIN STEANS CENTER,2233 N KENMORE,CHICAGO,IL,60614,9000,SUPPORT ENVIRONMENTAL INTERNSHIPS,990-PF,41.922334095192,-87.654644891592,intermediary_or_citywide
Harold M and Adeline S Morrison Family Foundation,2024,ENVIRONMENTAL LAW & POLICY CENTER,35 E WACKER DRIVE SUITE 1600,CHICAGO,IL,60601,5000,GENERAL SUPPORT,990-PF,41.887530047162,-87.625851774658,sited
Harold M and Adeline S Morrison Family Foundation,2024,FAITH IN PLACE,5416 SOUTH CORNELL AVENUE 4TH FLOOR,CHICAGO,IL,60615,5000,GENERAL SUPPORT,990-PF,41.797894674088,-87.585553366358,sited
Harold M and Adeline S Morrison Family Foundation,2024,FARMWORKER & LANDSCAPER ADVOCACY PROJECT,100 N LASALLE ST SUITE 2500,CHICAGO,IL,60602,4000,FOR WORK IN LAKE COUNTY,990-PF,41.883268441347,-87.632486206776,sited
Harold M and Adeline S Morrison Family Foundation,2024,GARDENEERS,3414 WEST ROOSEVELT RD 2,CHICAGO,IL,60624,7000,GENERAL SUPPORT,990-PF,41.866402448603,-87.710946161411,sited
Harold M and Adeline S Morrison Family Foundation,2024,LINCOLN PARK ZOO,2001 N CLARK STREET,CHICAGO,IL,60614,2500,GENERAL SUPPORT,990-PF,41.91854925312,-87.636079895114,sited
Harold M and Adeline S Morrison Family Foundation,2024,LYRIC OPERA OF CHICAGO,20 N WACKER DR SUITE 860,CHICAGO,IL,60606,5000,GENERAL SUPPORT,990-PF,41.882191369239,-87.637100009791,sited
Harold M and Adeline S Morrison Family Foundation,2024,METROSQUASH,6100 S COTTAGE GROVE AVE,CHICAGO,IL,60637,5000,TO HONOR JANAE MEYER,990-PF,41.783999944407,-87.606083349791,sited
Harold M and Adeline S Morrison Family Foundation,2024,NORTHWESTERN LAKE FOREST HOSPITAL,541 NORTH FAIRBANKS COURT SUITE 800,CHICAGO,IL,60611,1500,GENERAL SUPPORT,990-PF,41.89214113481,-87.620164916817,intermediary_or_citywide
Harold M and Adeline S Morrison Family Foundation,2024,OPENLANDS,25 E WASHINGTON ST SUITE 1650,CHICAGO,IL,60602,53500,GENERAL SUPPORT,990-PF,41.883162849634,-87.626490086268,sited
Harold M and Adeline S Morrison Family Foundation,2024,THE FIELD MUSEUM,1400 S LAKE SHORE DRIVE,CHICAGO,IL,60605,1500,GENERAL SUPPORT,990-PF,41.865006735724,-87.614118889895,intermediary_or_citywide
Harold M and Adeline S Morrison Family Foundation,2024,THE NATURE CONSERVANCY IN ILLINOIS,400 N MICHIGAN AVE SUITE S1100,CHICAGO,IL,60611,5000,GENERAL SUPPORT,990-PF,41.889364493618,-87.624394465091,sited
Harold M and Adeline S Morrison Family Foundation,2024,UNIVERSITY OF CHICAGOSSA FUND,969 E 60TH STREET,CHICAGO,IL,60637,1500,CROWN FAMILY SCHOOOL FUND,990-PF,41.785859115802,-87.602022324313,intermediary_or_citywide
Barney Family Foundation,2021,BIG SHOULDERS FUND,212 W VAN BUREN STREET,CHICAGO,IL,60607,15000,GENERAL PURPOSES,990-PF,41.876900811278,-87.633848353417,intermediary_or_citywide
Barney Family Foundation,2021,CHICAGO POLICE MEMORIAL FOUNDATION,1407 W WASHINGTON BLVD,CHICAGO,IL,60607,10000,GENERAL PURPOSES,990-PF,41.882838851691,-87.662466081001,intermediary_or_citywide
Barney Family Foundation,2021,CHILDREN AT THE CROSSROADS FOUNDATION,751 N STATE STREET,CHICAGO,IL,60654,15000,GENERAL PURPOSES,990-PF,41.896029199523,-87.628105716894,intermediary_or_citywide
Barney Family Foundation,2021,MISERICORDIA - HEART OF MERCY,6300 N RIDGE AVENUE,CHICAGO,IL,60660,30000,GENERAL PURPOSES,990-PF,41.995584734896,-87.675806161321,sited
Barney Family Foundation,2021,NU FEINBERG SCHOOL OF MEDICINE,303 E CHICAGO AVENUE,CHICAGO,IL,60611,50000,GENERAL PURPOSES,990-PF,41.896736212675,-87.620227464553,sited
Barney Family Foundation,2022,BIG SHOULDERS FUND,212 W VAN BUREN STREET,CHICAGO,IL,60607,10000,GENERAL PURPOSES,990-PF,41.876900811278,-87.633848353417,intermediary_or_citywide
Barney Family Foundation,2022,CHICAGO POLICE MEMORIAL FOUNDATION,1407 W WASHINGTON BLVD,CHICAGO,IL,60607,10000,GENERAL PURPOSES,990-PF,41.882838851691,-87.662466081001,intermediary_or_citywide
Barney Family Foundation,2022,MISERICORDIA - HEART OF MERCY,6300 N RIDGE AVENUE,CHICAGO,IL,60660,30000,GENERAL PURPOSES,990-PF,41.995584734896,-87.675806161321,sited
Barney Family Foundation,2022,NU FEINBERG SCHOOL OF MEDICINE,303 E CHICAGO AVENUE,CHICAGO,IL,60611,50000,GENERAL PURPOSES,990-PF,41.896736212675,-87.620227464553,sited
Barney Family Foundation,2023,ALZHEIMER'S ASSOCIATION,225 N MICHIGAN AVENUE 17TH FLOOR,CHICAGO,IL,60601,50000,GENERAL PURPOSES,990-PF,41.886567067898,-87.624456678273,sited
Barney Family Foundation,2023,BIG SHOULDERS FUND,212 W VAN BUREN STREET,CHICAGO,IL,60607,10000,GENERAL PURPOSES,990-PF,41.876900811278,-87.633848353417,intermediary_or_citywide
Barney Family Foundation,2023,CHICAGO POLICE MEMORIAL FOUNDATION,1407 W WASHINGTON BLVD,CHICAGO,IL,60607,20000,GENERAL PURPOSES,990-PF,41.882838851691,-87.662466081001,intermediary_or_citywide
Barney Family Foundation,2023,MISERICORDIA - HEART OF MERCY,6300 N RIDGE AVENUE,CHICAGO,IL,60660,50000,GENERAL PURPOSES,990-PF,41.995584734896,-87.675806161321,sited
Barney Family Foundation,2023,NU FEINBERG SCHOOL OF MEDICINE,303 E CHICAGO AVENUE,CHICAGO,IL,60611,50000,GENERAL PURPOSES,990-PF,41.896736212675,-87.620227464553,sited
Barney Family Foundation,2024,ALZHEIMER'S ASSOCIATION,225 N MICHIGAN AVENUE 17TH FLOOR,CHICAGO,IL,60601,50000,GENERAL PURPOSES,990-PF,41.886567067898,-87.624456678273,sited
Barney Family Foundation,2024,BIG SHOULDERS FUND,212 W VAN BUREN STREET,CHICAGO,IL,60607,10000,GENERAL PURPOSES,990-PF,41.876900811278,-87.633848353417,intermediary_or_citywide
Barney Family Foundation,2024,CHICAGO POLICE MEMORIAL FOUNDATION,1407 W WASHINGTON BLVD,CHICAGO,IL,60607,20000,GENERAL PURPOSES,990-PF,41.882838851691,-87.662466081001,intermediary_or_citywide
Barney Family Foundation,2024,MISERICORDIA - HEART OF MERCY,6300 N RIDGE AVENUE,CHICAGO,IL,60660,50000,GENERAL PURPOSES,990-PF,41.995584734896,-87.675806161321,sited
Barney Family Foundation,2024,NU FEINBERG SCHOOL OF MEDICINE,303 E CHICAGO AVENUE,CHICAGO,IL,60611,50000,GENERAL PURPOSES,990-PF,41.896736212675,-87.620227464553,sited
Kensington Square Foundation Dtd 11091999,2021,CHURCH OF OUR SAVIOR,530 W FULLERTON PARKWAY,CHICAGO,IL,60614,50000,GENERAL SUPPORT,990-PF,41.925605539647,-87.642670247101,sited
Kensington Square Foundation Dtd 11091999,2021,CRISTO REY JESUIT HIGH SCHOOL,1852 W 22ND PLACE,CHICAGO,IL,60608,475000,GENERAL SUPPORT,990-PF,41.851519341172,-87.671822329897,sited
Kensington Square Foundation Dtd 11091999,2021,DEPAUL COLLEGE PREP HIGH SCHOOL,3633 N CALIFORNIA AVENUE,CHICAGO,IL,60618,50000,GENERAL SUPPORT,990-PF,41.947196544296,-87.697970710436,intermediary_or_citywide
Kensington Square Foundation Dtd 11091999,2021,MISERICORDIA,6300 N RIDGE,CHICAGO,IL,60660,100000,GENERAL SUPPORT,990-PF,41.995584734896,-87.675806161321,sited
Kensington Square Foundation Dtd 11091999,2021,STEEP THEATRE,1115 W BERWYN AVENUE,CHICAGO,IL,60640,100000,GENERAL SUPPORT,990-PF,41.978112835162,-87.658418189024,intermediary_or_citywide
Kensington Square Foundation Dtd 11091999,2021,STEPPENWOLF THEATRE,758 W NORTH AVENUE 4TH FLOOR,CHICAGO,IL,60610,50000,GENERAL SUPPORT,990-PF,41.910982820601,-87.647897512444,sited
Kensington Square Foundation Dtd 11091999,2021,THE CARA PROGRAM,237 S DES PLAINES,CHICAGO,IL,60661,50000,GENERAL SUPPORT,990-PF,41.879011277991,-87.643957283452,sited
